Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,11,00:00,124.5017596746149,7.673278070766696,0.06163188448758309,275.50570497491026,194.08771529787793,11.961991649697726,0.06163188448758309,275.50570497491026,94.33727438640368,5.814183997856262,0.06163188448758309,275.50570497491026,156.04293108668966,9.617219903838746,0.06163188448758309,275.50570497491026
August,11,00:30,121.3915440089273,7.265870218142426,0.059854829901562864,278.29335539890843,214.32961594311925,12.8286627051427,0.059854829901562864,278.29335539890843,88.2993400809133,5.285141980963317,0.059854829901562864,278.29335539890843,166.66249615291954,9.975555358202875,0.059854829901562864,278.29335539890843
August,11,01:00,117.96170300443363,6.791250782186132,0.05757165765851041,281.10191333388275,225.85340736195025,13.002755049650295,0.05757165765851041,281.10191333388275,83.51051146762896,4.8078385771014425,0.05757165765851041,281.10191333388275,171.9257009159378,9.898047595831821,0.05757165765851041,281.10191333388275
August,11,01:30,115.4574650444935,6.3877831168937265,0.05532585627470762,283.2711710090944,228.4765044689625,12.640658248397411,0.05532585627470762,283.2711710090944,81.21235497173383,4.493143078896683,0.05532585627470762,283.2711710090944,172.0822566802501,9.520598200518862,0.05532585627470762,283.2711710090944
August,11,02:00,114.68271352237605,6.154961138903972,0.053669475981688045,284.2979080052655,223.173658023297,11.9776132790268,0.053669475981688045,284.2979080052655,81.98113509642035,4.399884561008855,0.053669475981688045,284.2979080052655,167.94886455252217,9.013727552253368,0.053669475981688045,284.2979080052655
August,11,02:30,115.81137176780446,6.1415327853329975,0.053030481304085046,283.93532717589795,211.77648738902394,11.230609055128436,0.053030481304085046,283.93532717589795,85.59931235430707,4.5393727334476175,0.053030481304085046,283.93532717589795,160.68372678742134,8.521135369271057,0.053030481304085046,283.93532717589795
August,11,03:00,118.36556098556956,6.345170715321908,0.0536065614228405,282.23241410069625,196.5630609352201,10.537069799485417,0.0536065614228405,282.23241410069625,91.11858774421769,4.884554170672888,0.0536065614228405,282.23241410069625,151.54082779172586,8.123582693085247,0.0536065614228405,282.23241410069625
August,11,03:30,121.3633080775691,6.712907158282349,0.05531249324541985,279.50685727426276,179.8329799836615,9.94701049065,0.05531249324541985,279.50685727426276,97.09768724474405,5.3707151698707944,0.05531249324541985,279.50685727426276,141.65957379150856,7.835544218491872,0.05531249324541985,279.50685727426276
August,11,04:00,123.59587676783691,7.143225398928769,0.05779501376366008,276.26103092402303,163.55686108136032,9.452771037338259,0.05779501376366008,276.26103092402303,101.95562619493431,5.89252681921881,0.05779501376366008,276.26103092402303,131.93047225785492,7.624923459988899,0.05779501376366008,276.26103092402303
August,11,04:30,123.96262690597109,7.501264335761799,0.06051230538581362,273.06352204054735,149.1621738237599,9.026147014435173,0.06051230538581362,273.06352204054735,104.35378848803835,6.314688317154778,0.06051230538581362,273.06352204054735,122.95379535470624,7.440217612848817,0.06051230538581362,273.06352204054735
August,11,05:00,121.77778233883988,7.654825049188019,0.06285896246565646,270.42564403741363,137.47800206615938,8.641724571730153,0.06285896246565646,270.42564403741363,103.51453401038759,6.506816208008873,0.06285896246565646,270.42564403741363,115.08223288460104,7.233949757357073,0.06285896246565646,270.42564403741363
August,11,05:30,116.9718469361801,7.521977477439751,0.06430587935867804,268.7017994486816,128.82013538795928,8.283892085226682,0.06430587935867804,268.7017994486816,99.4013421093405,6.392090713773934,0.06430587935867804,268.7017994486816,108.51730000609484,6.978300402521407,0.06430587935867804,268.7017994486816
August,11,06:00,110.13821852335734,7.106209260742234,0.06452082988100265,268.0348786526649,123.16554105260902,7.946742921457034,0.06452082988100265,268.0348786526649,92.72099639444784,5.982435634763228,0.06452082988100265,268.0348786526649,103.41807011284259,6.672619708372321,0.06452082988100265,268.0348786526649
August,11,06:30,102.4153918026177,6.4972868083421575,0.06344053070523027,268.35536073693197,120.34943841395082,7.635032243057466,0.06344053070523027,268.35536073693197,84.752735592396,5.3767585247016605,0.06344053070523027,268.35536073693197,99.9820773268163,6.342916046624596,0.06344053070523027,268.35536073693197
August,11,07:00,95.23659314857886,5.835848447928366,0.061277375166327544,269.4288382329767,120.2218528569114,7.366879580703986,0.061277375166327544,269.4288382329767,77.05124043395021,4.721497767102074,0.061277375166327544,269.4288382329767,98.47092022689255,6.034039521716806,0.061277375166327544,269.4288382329767
August,11,07:30,90.01108302554744,5.262098326599352,0.0584605600746503,270.93498683147754,122.72125920401632,7.174353546133127,0.0584605600746503,270.93498683147754,71.09926162737878,4.156502655630656,0.0584605600746503,270.93498683147754,99.1730564914918,5.797712426807545,0.0584605600746503,270.93498683147754
August,11,08:00,87.81656774027321,4.876253901793811,0.05552772133176336,272.55448486920375,127.85382666201784,7.099431658088103,0.05552772133176336,272.55448486920375,67.99465771081705,3.7755884054148843,0.05552772133176336,272.55448486920375,102.31749800116079,5.681457516371711,0.05552772133176336,272.55448486920375
August,11,08:30,89.17668308258833,4.725938787242928,0.052995229513819665,274.0405108662121,135.59848396247767,7.1860727793175,0.052995229513819665,274.0405108662121,68.24395846037126,3.6166042415389503,0.052995229513819665,274.0405108662121,107.96842371677697,5.7218113951159255,0.052995229513819665,274.0405108662121
August,11,09:00,93.97332212841415,4.815186610496493,0.051239931732077755,275.2578355393122,145.78137139160822,7.469827517914678,0.051239931732077755,275.2578355393122,71.70429086472024,3.6741229688053116,0.051239931732077755,275.2578355393122,115.93750101039764,5.9406296369604705,0.051239931732077755,275.2578355393122
August,11,09:30,101.50751018090855,5.118138489300525,0.050421278979051735,276.18312420046004,157.97181058044856,7.9651407321027135,0.050421278979051735,276.18312420046004,77.67606261473549,3.916526423091869,0.050421278979051735,276.18312420046004,125.74613596744679,6.340281002152406,0.050421278979051735,276.18312420046004
August,11,10:00,110.68437780121312,5.585310023561594,0.050461592995469484,276.8717468308041,171.44373740850827,8.65132409873029,0.050461592995469484,276.8717468308041,85.11079889061148,4.294826493137292,0.050461592995469484,276.8717468308041,136.6554290959618,6.895850643661663,0.050461592995469484,276.8717468308041
August,11,10:30,120.2676542703444,6.144083612761996,0.05108675021590576,277.4058334513459,185.22455335738348,9.462520491221358,0.05108675021590576,277.4058334513459,92.87186893017947,4.7445219701204175,0.05108675021590576,277.4058334513459,147.76159427182185,7.548659658068574,0.05108675021590576,277.4058334513459
August,11,11:00,129.134715207448,6.703889095798084,0.05191391861614164,277.84291456286775,198.22448095674991,10.290609572115633,0.05191391861614164,277.84291456286775,99.97709330096114,5.190202685104497,0.05191391861614164,277.84291456286775,158.1348982779857,8.209402239575187,0.05191391861614164,277.84291456286775
August,11,11:30,136.4678745683291,7.172926071594307,0.05256127930682207,278.1830852553734,209.4126276765448,11.006995613682408,0.05256127930682207,278.1830852553734,105.76296177325044,5.559036574080562,0.05256127930682207,278.1830852553734,166.9666061908119,8.77597842290743,0.05256127930682207,278.1830852553734
August,11,12:00,141.8393986928402,7.482013107646692,0.05274989302407675,278.3657954882616,217.9893115203266,11.498912863089368,0.05274989302407675,278.3657954882616,109.93667654559735,5.799147927202787,0.05274989302407675,278.3657954882616,173.68505030479338,9.16186782345924,0.05274989302407675,278.3657954882616
August,11,12:30,145.1801141502505,7.603247743850551,0.05237113766133123,278.29721802339424,223.50301286094128,11.70510705426264,0.05237113766133123,278.29721802339424,112.51654804985985,5.892619627097,0.05237113766133123,278.29721802339424,178.0099493217328,9.322583561015064,0.05237113766133123,278.29721802339424
August,11,13:00,146.6551985249276,7.553240373197974,0.05150339332781386,277.8987390618074,225.87528484809368,11.633343638563364,0.05150339332781386,277.8987390618074,113.69355916345401,5.855604096434448,0.05150339332781386,277.8987390618074,179.93139767337047,9.26707754639489,0.05150339332781386,277.8987390618074
August,11,13:30,146.496321209073,7.379896266049924,0.0503759835410315,277.1595821394007,225.32398871683,11.350917546998595,0.0503759835410315,277.1595821394007,113.66813388875222,5.726144041919547,0.0503759835410315,277.1595821394007,179.62171645486174,9.048620631741942,0.0503759835410315,277.1595821394007
August,11,14:00,144.84970082728617,7.1400538107280855,0.04929284472076088,276.17421871230664,222.20655692849687,10.953193306611308,0.04929284472076088,276.17421871230664,112.52054615224948,5.546457809378041,0.04929284472076088,276.17421871230664,177.30840578346013,8.74003571396976,0.04929284472076088,276.17421871230664
August,11,14:30,141.69217208461163,6.877606016583734,0.048539068287249944,275.14886123101394,216.8313604251573,10.524792210494015,0.048539068287249944,275.14886123101394,110.16007849444492,5.347067572570676,0.048539068287249944,275.14886123101394,173.14889266616336,8.404485924984614,0.048539068287249944,275.14886123101394
August,11,15:00,136.84437135827528,6.609241442074386,0.048297503042858694,274.37006583039624,209.2985290809037,10.108596345150795,0.048297503042858694,274.37006583039624,106.3711366717726,5.137460297077276,0.048297503042858694,274.37006583039624,167.14874968634865,8.07286724658645,0.048297503042858694,274.37006583039624
August,11,15:30,130.07840026286846,6.321683435906479,0.04859902507358123,274.13988289200483,199.42710302537762,9.691962780281994,0.04859902507358123,274.13988289200483,100.94205099874235,4.905685267466595,0.04859902507358123,274.13988289200483,159.15381863162546,7.734720422234565,0.04859902507358123,274.13988289200483
August,11,16:00,121.28604568991904,5.981825120365319,0.049319978125583426,274.69283315496205,186.8034616905867,9.213142644362996,0.049319978125583426,274.69283315496205,93.8338529192921,4.627883573418699,0.049319978125583426,274.69283315496205,148.9258826256067,7.345021273428127,0.049319978125583426,274.69283315496205
August,11,16:30,110.65197628323483,5.557665671608046,0.050226537819642196,276.1170617224247,170.9518894284655,8.586321539718114,0.050226537819642196,276.1170617224247,85.33040287152221,4.285850706991815,0.050226537819642196,276.1170617224247,136.28663974635228,6.845206065532114,0.050226537819642196,276.1170617224247
August,11,17:00,98.77080817608929,5.042468789496549,0.051052217579376294,278.3030974638849,151.59090440521274,7.739051834749353,0.051052217579376294,278.3030974638849,76.11284831539535,3.8857296927836282,0.051052217579376294,278.3030974638849,121.29254308457267,6.192253300309478,0.051052217579376294,278.3030974638849
August,11,17:30,86.65955943832961,4.470349993278399,0.051585191780944575,280.93809495815105,128.90895339656487,6.6497930832426455,0.051585191780944575,280.93809495815105,67.22054156749061,3.46758452837796,0.051585191780944575,280.93809495815105,104.3899165647525,5.3849738659895605,0.051585191780944575,280.93809495815105
August,11,18:00,75.6447102078504,3.9137986810862295,0.05173922499448026,283.5524626503755,103.77913951637163,5.369452249171109,0.05173922499448026,283.5524626503755,59.892250053754665,3.0987786009568854,0.05173922499448026,283.5524626503755,86.49974844564072,4.475429946794949,0.05173922499448026,283.5524626503755
August,11,18:30,67.13845190043068,3.4634432280132073,0.05158658160825108,285.61213622068203,77.83972217763653,4.015485180480239,0.05158658160825108,285.61213622068203,55.3170438482577,2.853617196805349,0.05158658160825108,285.61213622068203,68.99542578143367,3.5592381626699585,0.05158658160825108,285.61213622068203
August,11,19:00,62.352004147588076,3.2012823431733297,0.05134209215786952,286.63703356411605,53.394677258215225,2.741394440530986,0.05134209215786952,286.63703356411605,54.35360015805907,2.7906275484270604,0.05134209215786952,286.63703356411605,53.56143089395374,2.749955921064733,0.05134209215786952,286.63703356411605
August,11,19:30,62.01567485513214,3.18150238389071,0.051301584499768176,286.3179085444011,33.13058693553869,1.6996516052004536,0.051301584499768176,286.3179085444011,57.29120286150303,2.9391294846927583,0.051301584499768176,286.3179085444011,41.95069518863521,2.1521371340437874,0.051301584499768176,286.3179085444011
August,11,20:00,66.1791220379819,3.424852001134747,0.05175124564464812,284.6023306282079,19.692399244604616,1.0191061906400165,0.05175124564464812,284.6023306282079,63.720667774378235,3.2976239306328616,0.05175124564464812,284.6023306282079,35.68540790633929,1.846764310490433,0.05175124564464812,284.6023306282079
August,11,20:30,74.14928638188209,3.9205256717113643,0.05287341069636133,281.72654706061394,15.199452021145476,0.803646869073664,0.05287341069636133,281.72654706061394,72.55927836297523,3.8364565247171942,0.05287341069636133,281.72654706061394,35.763537880272864,1.8909402262985429,0.05287341069636133,281.72654706061394
August,11,21:00,84.59127504222968,4.625130248288882,0.05467620917145324,278.1822591611947,20.804342742758138,1.137502595477649,0.05467620917145324,278.1822591611947,82.23631330823544,4.496369867930245,0.05467620917145324,278.1822591611947,42.436346982044384,2.320258584062627,0.05467620917145324,278.1822591611947
August,11,21:30,95.77713944375658,5.456305365156666,0.05696876516510273,274.6229151257557,36.39464790374862,2.0733581496952533,0.05696876516510273,274.6229151257557,91.00444845001489,5.184411052728596,0.05696876516510273,274.6229151257557,55.10951647681951,3.13952110253029,0.05696876516510273,274.6229151257557
August,11,22:00,105.9294487192015,6.291327675116518,0.05939167767967538,271.7291022879299,60.51088284005441,3.5938428497491115,0.05939167767967538,271.7291022879299,97.30811006297526,5.779291908478603,0.05939167767967538,271.7291022879299,72.39487244652915,4.299652930005472,0.05939167767967538,271.7291022879299
